XX	domestic product . The environmental damage , however , has been breathtaking . So far , the company has produced about 1 billion tons of waste , with 5 billion more tons to come before the operation shuts down . Some of this waste has been dumped into the mountains surrounding the mine , and some into a system of rivers that descend steeply into the island 's low-lying wetlands and coastal estuaries . The damage has been enough to render the rivers , wetlands and parts of the estuaries -- all critical to the food chain -- unsuitable for aquatic life . Meanwhile , records show that between 1998 and 2004 , Freeport gave officers in the police and military nearly $ 20 million in direct payments in addition to tens of millions more for military infrastructure like barracks and roads . The company told The Times that the payments were necessary to provide a secure working environment for its employees , and that " there is no alternative to our reliance on the Indonesian military and police . " Papua has long been home to a low-level , separatist insurgency against the central government , which made the company nervous . Yet what is missing from the company 's response is any recognition that its environmental practices contributed to the unrest and allowed the military to establish a strong presence in a region where it had barely a toehold before Freeport arrived . Freeport 's environmental record and its support for the Indonesian military have caused rumbles in Washington , particularly among human rights advocates like Patrick Leahy , a Democratic senator from Vermont . Citing human rights abuses , Congress in 1992 restricted arms sales and most American training for Indonesian officers , and it enacted new prohibitions in 1999 after a rampage by army-backed militia in what was then East Timor Province . Leahy sharply criticized Secretary of State Condoleezza Rice 's decision to resume aid last year , which the administration described as a reward for Indonesia 's improved human rights record and its cooperation with the post-Sept . 11 counterterrorism campaign . Indonesia 's critics say that the present government is an improvement over the authoritarian rule of President Suharto , who ran the country for three decades ending in 1998 . Yet the military continues its abusive practices . Setting aside for the moment Freeport 's environmental horror show , the company is not doing Indonesia 's civilian authorities any favors by underwriting the generals . Freeport describes its payments as an essential cost of doing business . But it appears not to have measured the costs to democracy . HONING THE PROPER PUNISHMENT The Securities and Exchange Commission , under its chairman , Christopher Cox , took an important step in the fight against corporate malfeasance last week . By issuing guidelines on when and why it would impose fines , the commission added transparency to an oft-criticized process . Fines against companies often hurt the same group that the initial fraud injured : shareholders . Thus imposing big fines not only can be unfair at times , it also can go against the SEC 's mission to protect investors . Simply put , if the shareholders were harmed already , the SEC should try not to harm them again . The new guidelines say the decision to levy a fine will
XX	Audi took the wraps off the U.S. version of its first sports utility vehicle , the 2007 Q7 , this week at the Los Angeles Auto Show . The automaker also announced a starting price of $ 50,620 ( including freight ) for the 4.2-liter Quattro model , which goes on sale in June . No prices were announced for the 3.6-liter V-6 version , which will show up a few weeks later , or for the gasoline-electric hybrid model , which will be added to the lineup for 2008 -- the first hybrid SUV from a European automaker . Equipped with a V-8 engine with gasoline direct injection , the 4.2-liter Q7 will have 350 horsepower , a six-speed Tiptronic automatic transmission and the latest generation of Audi 's patented Quattro all-wheel-drive system . This system , during normal operation , sends 42 percent of the power to the front wheels and the rest to the rear . Ratios change automatically when wheel slippage occurs , such as on ice , snow or sand . Luxury features abound in this vehicle , which essentially is a high-end clone of the Volkswagen Touareg and a close cousin of the Porsche Cayenne . Those two SUVs have been on the market since 2004 and were developed jointly by Porsche and Volkswagen , Audi 's parent . Porsche builds the Cayenne separately from the Touareg and uses a Porsche engine and transmission , while VW will build the Audi in the plant that also makes the Touareg . The Q7 will use the same V-6 and V-8 engines as the Touareg . Standard on the Q7 4.2 Quattro are such amenities as adaptive bi-xenon headlights , seven-passenger leather seating , power tailgate , automatic dual-zone climate control , 18-inch alloy wheels , 5,500-pound towing capacity , cruise control and keyless entry . A cold-weather package with heated steering wheel and front - and second-row seats lists for $ 850 , and a $ 2,400 technology package adds a rearview camera with rear parking system , a side-assist system that monitors the vehicle 's blind spots , advanced key keyless entry and voice control . Other options on the 4.2 Quattro will include a three-panel panoramic sunroof , 19- or 20-inch alloy wheels , four-zone automatic climate control ( including rear control panel ) , 6,600-pound towing package , satellite radio , DVD navigation , air suspension , radar cruise control and the side-assist system ( as a stand-alone option ) . Standard safety features include dual front and front-side air bags , side curtain air bags for all three rows of seats , four-wheel antilock disc brakes , electronic stability control with rollover sensing and pre-tensioning three-point seatbelts for all seven passengers . Rear side air bags will be optional , the company said . With the introduction of the Q7 , Audi finally gets its own sports utility . The all-wheel-drive system will be standard on all models . The Cayenne and Touareg already are regarded as two of the most capable off-road performers on the market . I 've tested both on some very rugged trails that normally would require highly modified off-road vehicles such as Jeep Wranglers and CJs to negotiate , and the Porsche/VW models handled the terrain with ease . But with prices ranging into the $ 50,000s or more , this vehicle will see more highways than byways and more country clubs than countryside . People just do n't take expensive SUVs into the woods very much . There 's a certain logic to that . Why risk banging up the fenders and rocker panels of a luxury vehicle along some rocky trail ? Porsche also offers V-6 and normally aspirated V-8 versions of the Cayenne , with starting prices in the mid-$ 40,000s for the V-6 . As for the Q7 , the vehicle gets the new trapezoidal Audi grille design that has become the new face of the brand . And although its overall shape is similar to those of the Touareg and Cayenne , it does have its own look . The Q7 will have ground clearance of up to 7.9 inches to help it avoid obstacles on the trail . As for interior amenities , the Germans are finally getting the message : Americans like cup holders . The Q7 will have 10 of them throughout the passenger compartment . Three rows of seating are offered for carrying up to seven passengers , and Audi says middle-seat leg room will be best in class . The second - and third-row seats can be folded flat in a variety of configurations to accommodate more people or more cargo . Behind the third seat is 11.7 cubic feet of cargo space ; with the third seat folded , that expands to 27.4 . The tailgate lifts up in one piece , just as it does on the Touareg and Cayenne , but the Q7 will offer an electrically operated tailgate , a feature first introduced by Chrysler in its line of Dodge and Chrysler minivans . No extra money need be spent to prep the Q7 for trailer-towing ; all models will come with a trailer hitch and wiring , Audi says . In North America , the 4.2-liter V-8 will be rated at 350 horsepower and 324 foot-pounds of torque . It will propel the Q7 from zero to 60 mph in 7.4 seconds and give the vehicle a top speed of 154 mph . The V-6 engine will arrive in September , rated at 280 horsepower . No fuel economy ratings have been announced for the Q7 , but the V-6 version of the Touareg is EPA-rated at 16 miles per gallon in the city and 21 on the highway . The V-8 is rated at 14 city/18 highway . ( Send your car questions to G. Chambers Williams III , San Antonio Express-News , P.O. Box 2171 , San Antonio , TX 78297-2171 , or e-mail : chambers@express-news .net . )
XX	After living with luggage every working day for the last five years , Donna Menefee has come to believe that cheaper is just fine . Menefee , a Delta Air Lines customer service agent , helps run its lost and damaged luggage office at Logan International Airport 's Terminal A , which serves 100,000 Delta passengers a week . On an average day , she might handle a half-dozen claims of luggage damage . In her experience , accidents do n't discriminate . " The biggest thing in our office is I have people coming in and saying , ' I spent $ 300 for my luggage ! " ' Menefee said . Her standard answer : " Well , OK , that 's great . But it got damaged . " Menefee said top-of-the-line luggage sets like those made by Hartman , Tumi , and Swiss Army are "very good bags , very good warranties - and very expensive . Of course , it 's a better-looking bag . It 's got a better frame . The workmanship is a little better . Whatever they ca n't repair , they replace . " But she said of the costliest luggage sets : " They tear , they rip , just like Wal-Mart bags . " Luggage runs a hard obstacle course from the time passengers check in until they reclaim it at their destination , slung by time-pressed handlers onto carts and trolleys , with some of the hardest knocks coming when it slides down the chute into the carousel . US consumers spent $ 8.3 billion in 2004 on luggage , sport bags , briefcases , and computer cases , according to the Travel Goods Association , a Princeton , N.J. , trade group . That was down from $ 9.1 billion in 2000 , as travel dropped after the Sept. 11 , 2001 , terrorist attacks and low-priced imports cut retail prices . Unless you 're toting expensive cameras or high-tech equipment that warrants a reinforced case , most no-name brands available at off-price stores like Marshall 's or T.J. Maxx should prove adequate , Menefee said . She bought her last set of luggage five or six years ago for around $ 50 a bag - " no particular brand name " that she can recall - and it has worked out fine for her frequent trips . So hard or soft cover bags ? " I 'm more against hard-sided . It does n't expand , and most people tend to overpack them . They pop , they get crushed , and there 's no away to repair them , " Menefee said . " The hard cases do n't rip . They just crack . You ca n't repair the crack . You can repair the rip . " Some other lessons : Do something to differentiate your luggage , such as a painted or duct-tape marking . But put it on the body , not the handle , in case that snaps off . Also , do n't assume that an unusual color is unique . Menefee recently had to solve a mixup involving a passenger whose beige suitcase was mistakenly taken home by another passenger . Which leads to : Always check your tags before you leave the airport , and put a piece of paper inside the bag , too with your phone numbers , e-mail , and regular mail . Indulge your inner cheapskate . A $ 200 suitcase is virtually never four times as tough as a $ 50 case . " It 's a myth , " Menefee said . " Luggage is there to protect your clothes . Everything else is cosmetic . " Peter J. Howe can be reached at howeglobe .com .
XX	Q : Over the years I have battled to keep my home movie collection in a format viewable with current technology . I 've transferred them from 8 mm film to VHS videotape . Later I transferred the VHS videotape onto DVD discs , viewable on my home DVD player . I read a recent story that the switch to HDTV is now definite . What is going to happen to all the current DVD discs out there , including my old home movies ? Am I going to have to convert the "old " DVD format into another format compatible with the HDTV that I will eventually have to buy ? I presume there will be new HDTV DVD disc media and new players to play the new media , as the file size of an HDTV movie will not fit onto a current DVD. Will these old discs still be compatible and play on the new HDTV DVD players and HDTV monitors ? Or am I facing another conversion process ? Will my existing DVD player 's output signal be viewable ( at a lower resolution ) on a HDTV monitor , or will an older DVD player even hook up to a new HDTV monitor ? -- Mike Aleksick A: There are a lot of good questions here , and I bet you are not alone in wondering about these issues . So let 's cut to the chase : All the video you have stored on DVD now will work fine as the broadcasters move from sending out analog signals to digital ones . Let 's stop here , just for the sake of accuracy : The real switch is from analog TV to digital TV . All HDTV sets are digital , but not all digital sets offer a high-definition picture . That said , you 're right in thinking that you 'll be able to buy a movie DVD recorded in HDTV before long . And if you have an HDTV player , you can pop that DVD in and be amazed at the improvement in resolution over today 's DVDs . The good news is that you 'll also be able to view your old DVDs on that same player . You also asked whether you 'd be able to connect your current DVD to an HDTV set . You sure can . My own DVD player is connected to my HDTV set right now . And it works just fine . Now , everything I 've said is true for the immediate future . During the first few years , as Americans move from analog to digital , the old and new should get along fine . But as time goes by , that will change . So you 'll face the day when you will once again need to transfer your old home movies to a new format -- maybe one that does n't even exist today . Q : I have SpyBot and Ad-aware Personal installed on my machine and run them periodically . They are , of course , the free versions . The other day , I saw an ad for a free download of Noadware 4.0, another anti-adware program . Immediately before I ran it , I ran SpyBot and Ad-aware . After cleaning up what they found , I ran Noadware 4.0. It found one registry item , 37 cookies and 29 files that it said should be deleted . The catch is , to remove these items one must pay $ 29.95 , a one-time fee . Incidentally , Spybot said that Noadware was an adware/spyware item . So what is a body to do ? I would n't mind paying for a good system that would find all spyware/adware items . -- Meredith E. Bynum A: Noadware is not a program I can recommend . In my opinion , it uses advertising that is misleading . It also uses scare tactics to induce the user to pay for what had been billed as a free product . It 's not alone in using these tactics . Several other programs out there use the same methods . Here 's what a anti-adware product review site ( www.adwarereport.com ) had to say about Noadware : " It is heavily advertised on the Internet as an effective adware removal tool . Our tests indicate differently , however . We uncovered a product that was unable to detect real adware on our computer , and instead tried to fool us with 'false positive . ' " The two programs you use now -- SpyBot and Ad-aware -- are legitimate and effective . No one program will find all adware and spyware . But , used together , these two do a fine job . Bill Husted writes for the Atlanta Journal-Constitution . E-mail : bhusted AT ajc.com
XX	DIET -- EARLY HEALTH PROBLEMS PREDICT LATER EATING WOES Medical problems at birth increase the risk of anorexia and bulimia later , a new study reports . Babies ' early eating difficulties , poor muscle tone , low birth weight and a placenta with defective blood circulation were all associated with eating disorders by the time the children were 16 to 18 years old . Diabetes and anemia in the mother were also linked to eating disorders in the children , as was preeclampsia , a common maternal syndrome characterized by high blood pressure , fluid retention and kidney problems . The study , in the January issue of The Archives of General Psychiatry , analyzed the obstetric records of 114 young people with anorexia , 73 with bulimia and 554 others with neither . To prevent bias , the researchers examining the obstetric records did not know which belonged to people with disorders . If the mother had anemia , the risk of anorexia was more than doubled , and maternal diabetes increased the risk by a factor of four . Babies with early cardiac problems were also more likely to suffer from anorexia later in life , as were those who needed oxygen administered at birth . Subjects with bulimia were more likely to have had low birth weight , early feeding problems and defective placentas . " It is important to keep in mind that we are speaking of risk factors , and not causative factors , " said Paolo Santonastaso , the senior author and a professor of psychiatry at the University of Padua in Italy . " This means that most babies with obstetric complications will never develop an eating disorder . " Santonastaso also emphasized the importance of a combination of factors . " We generally think that single complications are less important than the effect of the number of complications , " he said . PREDICTORS -- OVERWEIGHT CHILDREN LINKED TO OVERWEIGHT PARENTS Researchers have found that the best predictor of youths ' being at a healthy weight is having two parents who are of normal weight . For those teenagers who did have an obese parent , the best protective factor against being overweight was eating breakfast every day . The report appears in the January issue of The Journal of the American Dietetic Association . In a nationally representative sample of 1,890 youths ages 12 to 16 , about 71 percent of both boys and girls were of normal weight , with body mass indexes from the 15th to 85th percentile . But only 62 percent of children whose mothers were obese were of normal weight . Fewer than 40 percent of children with two obese parents had normal weights . Participation in two or more organized exercise programs during the preceding year provided some protection against obesity , but neither hours spent watching television nor the number of times per week that teenagers exercised had much bearing . " The main message is that regular breakfast consumption has a protective effect , " said Heather Fiore , the lead author and a clinical nutrition specialist at Strong Children 's Diabetes Center in Rochester . " We do n't know exactly why it helps , but there 's certainly no harm in eating breakfast every day . It has numerous benefits
XX	In fairness , North Carolina 's minimum wage is overdue to be raised . Inflation has chipped away at the value of $ 5.15 , the minimum hourly wage required by federal law nine years ago . Today , it takes $ 6.26 to buy what $ 5.15 bought in 1997 . Against that background , it 's apparent that State Treasurer Richard Moore is n't climbing too far out on a limb with his proposal that the state minimum wage be raised to $ 6.15 an hour . Nevertheless , it takes moxie to call for even that modest increase in front of business groups that have steadfastly resisted any increase at all . Understandably , Moore does n't spend much time extolling the benefits of an extra dollar an hour to workers . Members of the N.C . Citizens for Business and Industry have been more concerned that raising the minimum would drive up labor costs enough to crimp profits . Moore 's case rests on the effect that bare-minimum employers have on their competition : The more their workers are forced into public programs , the more tax revenue must be collected from businesses to pay for them . Taxes crimp profits , too . Because of a rosy economic outlook , now is an opportune moment to even things up for employers and workers alike . Business investment and expansion predicted for this year promise to blunt the impact of higher labor costs on bottom lines . Besides , higher wages would serve North Carolina 's goal of stimulating the economy beyond its growing cities . More money in the hands of low-skill workers would be spent in areas of the state without many high-paying jobs . Workers earning the current minimum wage ca n't afford to shop at Wal-Mart stores , one reason why Wal-Mart 's chairman recently called on Congress to raise the federal minimum . A simpler reason for lawmakers to act would be fairness to hard-working people . Raleigh News &amp; Observer editorial
XX	In just a few short years , Apple Computer Inc. and its iPod portable media players changed the way consumers get music and movies on the go . Is Apple now planning to do the same with entertainment inside the home ? When company co-founder and CEO Steve Jobs opens Apple 's Macworld Conference in San Francisco on Tuesday , industry analysts and others widely expect he 'll announce new software and hardware designed to carry iPod 's successes into the living room . New ultra-thin Apple laptops and possibly a new Mac Mini desktop could easily link up with TVs to record and pause live television programming , play video discs and music , and show off digital photos and home movies , many Apple watchers predict . They 'll likely run on Intel Corp. processors - a first for Apple - and could include Intel 's new Viiv ( rhymes with five ) technology designed for home entertainment . Industry analysts also predict the company might release updates to its entertainment-related software , including its year-old Front Row program for browsing music , video and pictures . Notoriously secretive Apple has said nothing publicly about what Jobs might introduce Tuesday . But a bigger push into home entertainment "has to be something they 're looking at , " said Steve Baker , vice president of technology research company NPD Group . Why ? Because even though Apple virtually created the current market for portable media players , it has less than 5 percent of the overall market for PCs and is barely a contender in the nascent business of computers designed specifically for home entertainment . Also , the convergence of portable and home entertainment is considered to be the future of the digital lifestyle . Apple 's main rivals - Microsoft Corp. and the manufacturers of Windows-based computers - are pushing hard to dominate the digital living room with their "media center " PCs . Last week at the Consumer Electronics Show in Las Vegas , Microsoft said sales of PCs running its Windows XP Media Center operating system rose by 300 percent last year . More than 6.5 million of the entertainment-focused PCs have been sold since 2002 , according to Microsoft Chairman Bill Gates . Microsoft and its partners also showed off new media center software and hardware designed to improve the way consumers can move digital content around between their TVs , portable devices and home PCs . " The media center PC numbers have been rising pretty steadily , " said Roger Kay , president of research firm Endpoint Technologies Associates Inc. " Consumers have shown they want the digital home . " Despite Microsoft 's head start , Apple has some major assets in its corner - namely its best-selling iPods , which now play videos , and its related iTunes online music and video store . Beginning this week , it also will likely have a new heavyweight partner . Apple is widely expected to introduce its first computers containing processors from Intel , which could dramatically widen the company 's appeal beyond its niche of hard-core devotees . To mass-market computer users , the Intel logo would be a comforting signal that Apple machines will be compatible with other equipment in their homes and in the tech world at large . Apple last year struck a potentially revolutionary deal to replace chips from IBM Corp. and Austin , Texas-based Freescale Semiconductor Inc. with Intel chips in its computers beginning this year . In December , Apple and Intel also quietly helped launch a new tech industry consortium designed to create new standards to improve the flow of content between TVs , computers and other devices . Kurt Scherf , principal analyst at Dallas-based research outfit Parks Associates , said he thinks Apple plans to introduce a revamped version of its Mac Mini computer designed specifically as a home entertainment hub . He also predicts Apple will announce new deals for content like its recent agreements with big TV networks such as NBC , ABC and Disney for programming for its iPods . " They 've definitely already set the precedent in content " and portable devices , Scherf said . " Now they 've got to try to seriously address the living room with some sort of media server of their own . " The Mac Mini , small enough to be held in one hand but packed with enough power to handle home entertainment , seems like the most likely candidate , Scherf said . Baker , the NPD analyst , predicted that any Apple push into home entertainment would likely include all its computers , not just a single one like the Mac Mini . And then , given Apple 's propensity for surprise , others predict something completely different . The Apple Core , an online Web site for Apple enthusiasts , speculated that the company may introduce new big-screen plasma TVs with Mac computers built into them . Such new Apple TVs , the site predicted Monday , could download movies , organize home pictures and videos , and play music , all with a single remote control . Bob Keefe 's e-mail address is bkeefecoxnews.com
XX	training film was discovered , full of tantalizing hints about the nature of the experiment on the island . Channel 4 , the British network that broadcasts Lost , has a spooky bunch of video-clip puzzles at www.channel4.com/entertainment/tv/microsites/L/lost/main .html . ALL ABOUT LOST Lost has such an enormous online presence that there are sites that guide fans to all the other sites . One of the most comprehensive is lostlinks .net , run by Mark Bishop . LostLinks catalogs everything from episode transcripts to message boards , from translations of Jin and Sun 's Korean conversations and Jack 's Chinese-character tattoos to the " Get Hurley Some Lovin' Petition , " asking the series ' creators to rustle up a honey for the show 's big man . Bishop , a New Jersey resident who works in information technology , started LostLinks just three or four episodes into the show 's first season . " I had never visited a message board before , but I decided to check out the official ABC forums after stumbling across the official Lost Web site . I was fascinated by the depth of the conversations , " he wrote in an e-mail . When he started Googling Lost sites , he found so many that he created LostLinks as a clearinghouse . Bishop also runs lostinoahu.com , with information on shooting locations for the show and cast members ' hangouts in Hawaii . At its peak , Bishop says , LostLinks was getting up to half a million hits a month . At the beginning of the second season , he announced he was shutting it down , but he got so many pleas from fans and other Web masters that he relented , although he has scaled back the time he spends on it . The two sites still get 75,000 to 100,000 hits per month . " The Lost fan base grew very fast , and the number of Lost-related Web sites is almost astronomical , " Bishop says . " I think that response has a lot to do with the large , diverse cast , which makes fans from different backgrounds feel like they are part of the show . And fans really do feel like they are part of the show , tracking down clues and formulating theories . It 's almost a pseudo-reality for some . But who has n't dreamed of being stranded on a tropical island ? " Lost sites are n't just about Sawyer 's abs or what Walt 's ghost says when you play the audio backward . Just ask Amy Bauer , an assistant professor of music theory at the University of California Irvine and the Web master for the Society for the Study of Lost at loststudies.com . " As an academic who likes pop culture , I became enamored of the early X-Files enough to write a paper on it , and then became involved in Buffy ( the Vampire Slayer ) studies , " she writes in an e-mail . She became active on www.losttv-forum.com , which was online months before the show began and which Bauer calls " the premier site on the Web" for Lost discussion . " I was amazed at the high quality of discourse surrounding this show , " she says . " There were people from all walks of life - scientists , journalists , engineers , English majors ( not just fanboys and girls ) asking intelligent questions about the show and probing
XX	Men who have been screened for prostate cancer by the most commonly used tests have no greater chance of surviving the disease than those who have not been screened at all , new research has found . A report on the research , published Monday in The Archives of Internal Medicine , found that neither a prostate specific antigen test , known as a PSA , nor a rectal examination worked to reduce deaths from prostate cancer . The value of the screening has long been a matter of debate . A PSA level can be abnormal even when a man does not have prostate cancer . But when an abnormal PSA level is discovered , typically the next step is a biopsy . Even a biopsy is inconclusive , however . The tissue sample from a negative screening , for example , may by chance have come from a part of the prostate that is free of cancerous cells . Even if a cancer is found , an operation , which often causes erectile dysfunction and incontinence as side effects , may not be necessary since many cancers are so slow growing that they will never cause a problem . Dr. John Concato , a researcher at the Veterans Affairs Connecticut Healthcare System and the lead author on the paper , stressed that a physician was obligated to clarify all the issues for patients . " He should explain the benefits and risks , in the context of each patient 's values , " Concato said . " For example , some patients place such a high premium on avoiding incontinence and impotence that a positive PSA test can be problematic . " The research involved nearly 72,000 men over 50 who received outpatient care at any of 10 Veterans Affairs hospitals in New England . Of this group , the scientists identified 1,425 men with prostate cancer that was diagnosed from 1991 to 1995 and then studied the records of 501 patients who had died of the disease as of 1999 . For each case , the researchers randomly selected a living patient to be part of a control group . Screening with PSA had been performed for 70 of the men who died and for 65 men in the control group used for comparison . If screening had been effective , a lower proportion of screened patients would have been found among the group of men who had died . But this was not the case . An editorial accompanying the report states that 78 percent of male primary care physicians and 95 percent of urologists over 50 have themselves had at least one PSA screening , so they apparently have decided that the test is useful . " Many urologists and other physicians have received the PSA test , perhaps because they do n't consider the issue of screening to be uncertain , " said Concato . " They believe the test works , but our results do n't support that position . " Dr. Michael J. Barry , the author of the editorial and an associate professor of medicine at Harvard , said that a doctor 's personal decision to have the test or to decline it need not affect his ability to inform a patient properly . " Whatever the doctor 's beliefs , he should still be capable of giving a patient enough objective information to arrive at an informed conclusion for himself , " Barry said in an e-mail message . " I think it 's quite feasible to present the pros and cons of a medical intervention like a PSA test and have the patient reach a different decision than the doctor would , " he continued . Barry said that at age 52 , he had not had a PSA test himself , but he added that he routinely presented the option to his patients . " After a discussion , " he said , "many decide to go ahead and be tested . " The authors said their study was carefully controlled to eliminate bias and included a large population , increasing the validity of the results . At the same time , they acknowledged that there are good studies with different findings , and that more research would be needed to settle the question of whether prostate cancer screening does more harm than good , or the reverse .
XX	The Arthur in Julian Barnes ' new novel is Sir Arthur Conan Doyle , the creator of Sherlock Holmes . The George in the novel is one George Edalji , a half-Indian solicitor who was convicted in 1903 of mutilating farm animals in his rural parish . And the tale Barnes recounts is the real-life-inspired story of how Arthur took up George 's case and by playing detective tried to restore George 's good name . Readers familiar with Barnes ' earlier work -- his sly , fictional improvisation on the life of Gustave Flaubert ( "Flaubert 's Parrot " ) or his highly subjective , collage-like history of the world ( " A History of the World in 10 1/2 Chapters " ) -- might have expected him to use the story of Arthur and George as an armature for some sophisticated , postmodernist games or as the jumping-off point for philosophical musings about , say , the gaps between life and art or the difficulty of understanding the past . Instead , Barnes has decided to write a straight-ahead historical novel -- a task he completes in a clumsy and lugubrious fashion . Though " Arthur &amp; George " is smoothly written and professionally assembled , it 's a ponderous performance -- crammed full of historical research and re-creations of period details and overstuffed with evidence relating to George 's legal case . Perhaps Barnes has gone into such minute detail in an effort to show just how George was railroaded in the first place or how cleverly Arthur has tracked down evidence to exonerate him . Or perhaps Barnes simply wanted to cram into these pages all the evidence his own research turned up . Whatever the intent , it 's a strategy that backfires : the reader does n't experience the thrill of putting together clues -- the way one does when reading a good detective story -- but instead feels bombarded by a blizzard of boring bits of data . We learn far more than we could possibly want to know about the farm animals found with their guts slashed open in the parish of Great Wyrley . We learn far more than we could possibly want to know about the threatening and bigoted letters received by George 's family in the years before the animal mutilations . And we learn far more than we could possibly want to know about the atrocious behavior of the local police , who seem to have had it in for George from the beginning . The sections where this novel does take flight are those in which Barnes seems to have taken imaginative liberties , fleshing out gaps in the historical record or simply embroidering known facts : George 's sheltered , hermetic childhood ; Arthur 's efforts over a decade to sustain relationships with two women ( his invalid wife , Touie , and a younger woman named Jean , with whom he falls madly in love ) ; the title characters ' prickly relationship , which grew out of desperation on George 's part and missionary zeal on Arthur 's . In such passages , the new emotional depth that surfaced in Barnes ' recent collection " The Lemon Table " slips into view , lending the story an intimacy and psychological tension that the remainder of the novel sadly lacks . As depicted by Barnes , Arthur and George emerge as full-blown romantics and old-fashioned men of honor . Shy , diffident and immensely dignified , George refuses to believe that racism might have played a role in his arrest and conviction , and as a lawyer he clings to his faith in the courts , convinced , at least at the beginning of his ordeal , that justice will prevail . Arthur , who grew up on stories of King Arthur and his Round Table , wants to live up to chivalric ideals . He sees his life as a series of knightly quests , and while he feels burdened by his reputation as the creator of Sherlock Holmes , he decides to put his fame to good use : he sets out not only to prove George 's innocence and win him restitution , but also to identify the real miscreant who committed the crimes in the first place . " I am going to make a great deal of noise , " he tells George . " The English -- the official English -- do not like noise . They think it vulgar ; it embarrasses them . But if calm reason has not worked , I shall give them noisy reason . I shall not use the back stairs but the front steps . I shall bang a big drum . " In real life , George 's case -- as championed by Arthur -- will be compared to the Dreyfus affair and will make English legal history , helping to lead to the establishment of a Court of Appeals . As raw material for this historical novel , however , it makes for less than compelling reading , resulting in a serviceable but decidedly sluggish book . By Julian Barnes 386 pages . Alfred A. Knopf . $ 24.95 .
XX	These are not good times for coral reefs . Ravaged by warming oceans , pollution and disease , they need all the help they can get . Marine reserves , protected areas where fishing is banned , might be useful in helping reefs thrive . " People have used marine reserves to manage reef fish for many years , " said Peter J. Mumby , a biologist at the University of Exeter in Britain . " They are a potential tool to manage reefs , as well . " But is what 's good for the fish good for the coral ? In the Caribbean , scientists have n't been sure . Reserves that allow predatory fish like grouper to flourish , the thinking goes , may be inadvertently harming the reefs by reducing the grouper 's prey , parrotfish that help the coral to grow . So Mumby and colleagues set out to see whether this was so , by studying fish populations at a reserve in the Bahamas . Their finding , published in the journal Science , is that parrotfish , far from being wiped out , are prospering . " This reserve that allowed predators to come back also allowed parrotfish to come back , " Mumby said . Parrotfish graze on reefs , eating seaweed that can crowd out the coral , outcompeting it for nutrients and space . Until about 20 years ago , long-spine sea urchins also ate the seaweed . But disease eliminated most of the urchins , leaving the parrotfish as the only grazer . The researchers found that , at the Bahamian reserve , grouper thrived . And these predators did sharply reduce the population of smaller parrotfish species . But Mumby and his colleagues found that parrotfish longer than about 6 inches were too big for the grouper to eat . So larger species actually showed population gains . The larger parrotfish were also prodigious grazers . So while the loss of smaller parrotfish caused a slight reduction in grazing , the larger fish more than made up for it . In all , there was a net doubling of grazing , leading to a fourfold reduction in the amount of seaweed on the reef . " This is the first time that anyone has shown that setting up a marine park could have a beneficial effect on reducing the seaweed , " Mumby said . But more than that , he added , it is another indication of the complex interconnections in any ecosystem . " It 's never that simple , " he said . "Ecosystems are always full of surprises . "
XX	Two suicide bombers carrying police identity cards walked up to an Interior Ministry checkpoint on Monday morning and blew themselves up hundreds of yards from a ceremony attended by the American ambassador , killing at least 18 police officers and wounding 25 , officials said . Al-Qaida in Mesopotamia immediately claimed responsibility for the attack , which took place shortly before noon inside a secure zone shared by the city 's Police Academy . Iraq 's interior and defense ministers were also at the event , commemorating the formation of the Iraqi Police , but the officials , including the ambassador , were far enough away that the blast did not endanger them . The bombers , who were wearing suicide vests under plain clothes , were able to walk into an area near the ministry , which is closed to cars , according to a police officer who witnessed the attack . In a troubling lapse of security , the men had obtained police badges and showed them at a checkpoint at the north gate of the ministry . The blasts were audible at the ceremony , which proceeded uninterrupted about a quarter of a mile away , an American military spokesman said . The attacks appeared to be calculated to inflict maximum harm , with the second bomber blowing himself up just as a crowd of policemen gathered to help victims from the first . Reports of casualties varied wildly , with some news agencies putting the death toll at 28 . A relative lull in violence was broken last week when more than 180 Iraqis were killed in a spate of attacks , including at least one on a mosque and another on a police recruiting center . The violence comes as Iraq 's major ethnic and religious groups are negotiating the shape of a new government . Sunni Arab radicals are responsible for many of the violent attacks here , and American officials are hoping that broad Sunni participation in a new government will quell them . Also on Monday , The Christian Science Monitor confirmed the kidnapping of Jill Carroll , a 28-year-old American freelance writer on assignment for the paper . In a statement , the paper said Carroll was abducted from a neighborhood in western Baghdad on Saturday morning . Her interpreter , Allan Enwiyah , 32 , was shot dead at the scene . The kidnapping took place less than 200 yards from the office of Adnan al-Dulaimy , a prominent Sunni Arab politician , whom Carroll had been intending to interview at 10 a.m.
